*サーバー使用中,,,,,,,,,,,,,,,,
,416305,4,25,416300,5,,RESEARCH_416300,RESEARCH_info_40010,161280,1022032,363264,2585088,41756,,5710,「步兵生命力加成」Lv.5
,416306,4,25,416300,6,,RESEARCH_416300,RESEARCH_info_40010,173160,1037756,408672,2929766,46168,,5711,「步兵生命力加成」Lv.6
,417101,4,23,417100,1,,RESEARCH_417100,RESEARCH_info_40003,126000,1125633,256557,1362216,28855,,5902,「骑兵攻击力加成」Lv.1
,417102,4,24,417100,2,,RESEARCH_417100,RESEARCH_info_40003,137700,1164286,299637,1673318,32768,,5904,「骑兵攻击力加成」Lv.2
,417103,4,25,417100,3,,RESEARCH_417100,RESEARCH_info_40003,149400,1189274,375648,2545920,39569,,5906,「骑兵攻击力加成」Lv.3
,417104,4,25,417100,4,,RESEARCH_417100,RESEARCH_info_40003,161280,1207856,429312,3055104,44672,,5908,「骑兵攻击力加成」Lv.4
,417105,4,25,417100,5,,RESEARCH_417100,RESEARCH_info_40003,173160,1226438,482976,3462451,49419,,5910,「骑兵攻击力加成」Lv.5
,417106,4,25,417100,6,,RESEARCH_417100,RESEARCH_info_40003,185040,1245021,536640,3666124,53325,,5911,「骑兵攻击力加成」Lv.6
,417201,4,23,417200,1,,RESEARCH_417200,RESEARCH_info_40007,126000,1039046,236822,1257431,28079,,6002,「骑兵防御力加成」Lv.1
,417202,4,24,417200,2,,RESEARCH_417200,RESEARCH_info_40007,137700,1074726,276588,1544601,31860,,6004,「骑兵防御力加成」Lv.2
,417203,4,25,417200,3,,RESEARCH_417200,RESEARCH_info_40007,149400,1097791,346752,2350080,38315,,6006,「骑兵防御力加成」Lv.3
,417204,4,25,417200,4,,RESEARCH_417200,RESEARCH_info_40007,161280,1114944,396288,2820096,43214,,6008,「骑兵防御力加成」Lv.4
,417205,4,25,417200,5,,RESEARCH_417200,RESEARCH_info_40007,173160,1132097,445824,3196108,47793,,6010,「骑兵防御力加成」Lv.5
,417206,4,25,417200,6,,RESEARCH_417200,RESEARCH_info_40007,185040,1149250,495360,3384115,51606,,6011,「骑兵防御力加成」Lv.6
,417301,4,23,417300,1,,RESEARCH_417300,RESEARCH_info_40011,126000,952459,217087,1152645,27304,,6102,「骑兵生命力加成」Lv.1
,417302,4,24,417300,2,,RESEARCH_417300,RESEARCH_info_40011,137700,985165,253539,1415884,30951,,6104,「骑兵生命力加成」Lv.2
,417303,4,25,417300,3,,RESEARCH_417300,RESEARCH_info_40011,149400,1006308,317856,2154240,37061,,6106,「骑兵生命力加成」Lv.3
,417304,4,25,417300,4,,RESEARCH_417300,RESEARCH_info_40011,161280,1022032,363264,2585088,41756,,6108,「骑兵生命力加成」Lv.4
,417305,4,25,417300,5,,RESEARCH_417300,RESEARCH_info_40011,173160,1037756,408672,2929766,46168,,6110,「骑兵生命力加成」Lv.5
,417306,4,25,417300,6,,RESEARCH_417300,RESEARCH_info_40011,185040,1053479,454080,3102105,49888,,6111,「骑兵生命力加成」Lv.6
,418101,4,24,418100,1,,RESEARCH_418100,RESEARCH_info_40004,137700,1164286,299637,1673318,32768,,6302,「弓兵攻击力加成」Lv.1
,418102,4,25,418100,2,,RESEARCH_418100,RESEARCH_info_40004,149400,1189274,375648,2545920,39569,,6304,「弓兵攻击力加成」Lv.2
,418103,4,25,418100,3,,RESEARCH_418100,RESEARCH_info_40004,161280,1207856,429312,3055104,44672,,6306,「弓兵攻击力加成」Lv.3
,418104,4,25,418100,4,,RESEARCH_418100,RESEARCH_info_40004,173160,1226438,482976,3462451,49419,,6308,「弓兵攻击力加成」Lv.4
,418105,4,25,418100,5,,RESEARCH_418100,RESEARCH_info_40004,185040,1245021,536640,3666124,53325,,6310,「弓兵攻击力加成」Lv.5
,418106,4,25,418100,6,,RESEARCH_418100,RESEARCH_info_40004,196920,1263603,590304,3767961,56874,,6311,「弓兵攻击力加成」Lv.6
,418201,4,24,418200,1,,RESEARCH_418200,RESEARCH_info_40008,137700,1074726,276588,1544601,31860,,6402,「弓兵防御力加成」Lv.1
,418202,4,25,418200,2,,RESEARCH_418200,RESEARCH_info_40008,149400,1097791,346752,2350080,38315,,6404,「弓兵防御力加成」Lv.2
,418203,4,25,418200,3,,RESEARCH_418200,RESEARCH_info_40008,161280,1114944,396288,2820096,43214,,6406,「弓兵防御力加成」Lv.3
,418204,4,25,418200,4,,RESEARCH_418200,RESEARCH_info_40008,173160,1132097,445824,3196108,47793,,6408,「弓兵防御力加成」Lv.4
,418205,4,25,418200,5,,RESEARCH_418200,RESEARCH_info_40008,185040,1149250,495360,3384115,51606,,6410,「弓兵防御力加成」Lv.5
,418206,4,25,418200,6,,RESEARCH_418200,RESEARCH_info_40008,196920,1166403,544896,3478118,55100,,6411,「弓兵防御力加成」Lv.6
,418301,4,24,418300,1,,RESEARCH_418300,RESEARCH_info_40012,137700,985165,253539,1415884,30951,,6502,「弓兵生命力加成」Lv.1
,418302,4,25,418300,2,,RESEARCH_418300,RESEARCH_info_40012,149400,1006308,317856,2154240,37061,,6504,「弓兵生命力加成」Lv.2
,418303,4,25,418300,3,,RESEARCH_418300,RESEARCH_info_40012,161280,1022032,363264,2585088,41756,,6506,「弓兵生命力加成」Lv.3
,418304,4,25,418300,4,,RESEARCH_418300,RESEARCH_info_40012,173160,1037756,408672,2929766,46168,,6508,「弓兵生命力加成」Lv.4
,418305,4,25,418300,5,,RESEARCH_418300,RESEARCH_info_40012,185040,1053479,454080,3102105,49888,,6510,「弓兵生命力加成」Lv.5
,418306,4,25,418300,6,,RESEARCH_418300,RESEARCH_info_40012,196920,1069203,499488,3188275,53327,,6511,「弓兵生命力加成」Lv.6
,419101,4,25,419100,1,,RESEARCH_419100,RESEARCH_info_40013,448200,2058359,650160,4406400,98020,,6701,「部队攻击力加成」Lv.1
,419102,4,25,419100,2,,RESEARCH_419100,RESEARCH_info_40013,483840,2090520,743040,5287680,109954,,6702,「部队攻击力加成」Lv.2
,419103,4,25,419100,3,,RESEARCH_419100,RESEARCH_info_40013,519480,2122682,835920,5992704,121434,,6703,「部队攻击力加成」Lv.3
,419104,4,25,419100,4,,RESEARCH_419100,RESEARCH_info_40013,555120,2154844,928800,6345216,131621,,6704,「部队攻击力加成」Lv.4
,419105,4,25,419100,5,,RESEARCH_419100,RESEARCH_info_40013,590760,2187006,1021680,6521472,141354,,6705,「部队攻击力加成」Lv.5
,419106,4,25,419100,6,,RESEARCH_419100,RESEARCH_info_40013,626400,2219168,1058832,6697728,151274,,6706,「部队攻击力加成」Lv.6
,419107,4,25,419100,7,,RESEARCH_419100,RESEARCH_info_40013,662040,2251330,1077408,6873984,161513,,6707,「部队攻击力加成」Lv.7
,419108,4,25,419100,8,,RESEARCH_419100,RESEARCH_info_40013,698760,2283492,1095984,7050240,172138,,6708,「部队攻击力加成」Lv.8
,419109,4,25,419100,9,,RESEARCH_419100,RESEARCH_info_40013,735480,2315653,1114560,7226496,183149,,6709,「部队攻击力加成」Lv.9
,419110,4,25,419100,10,,RESEARCH_419100,RESEARCH_info_40013,772200,2347815,1133136,7402752,194546,,6710,「部队攻击力加成」Lv.10
,419201,4,25,419200,1,,RESEARCH_419200,RESEARCH_info_40014,448200,1921135,606816,4112640,96140,,6801,「部队防御力加成」Lv.1
,419202,4,25,419200,2,,RESEARCH_419200,RESEARCH_info_40014,483840,1951152,693504,4935168,107767,,6802,「部队防御力加成」Lv.2
,419203,4,25,419200,3,,RESEARCH_419200,RESEARCH_info_40014,519480,1981170,780192,5593190,118995,,6803,「部队防御力加成」Lv.3
,419204,4,25,419200,4,,RESEARCH_419200,RESEARCH_info_40014,555120,2011188,866880,5922201,129043,,6804,「部队防御力加成」Lv.4
,419205,4,25,419200,5,,RESEARCH_419200,RESEARCH_info_40014,590760,2041206,953568,6086707,138693,,6805,「部队防御力加成」Lv.5
,419206,4,25,419200,6,,RESEARCH_419200,RESEARCH_info_40014,626400,2071223,988243,6251212,148543,,6806,「部队防御力加成」Lv.6
,419207,4,25,419200,7,,RESEARCH_419200,RESEARCH_info_40014,662040,2101241,1005580,6415718,158717,,6807,「部队防御力加成」Lv.7
,419208,4,25,419200,8,,RESEARCH_419200,RESEARCH_info_40014,698760,2131259,1022918,6580224,169277,,6808,「部队防御力加成」Lv.8
,419209,4,25,419200,9,,RESEARCH_419200,RESEARCH_info_40014,735480,2161276,1040256,6744729,180222,,6809,「部队防御力加成」Lv.9
,419210,4,25,419200,10,,RESEARCH_419200,RESEARCH_info_40014,772200,2191294,1057593,6909235,191553,,6810,「部队防御力加成」Lv.10
,419301,4,25,419300,1,,RESEARCH_419300,RESEARCH_info_40015,448200,1829652,577920,3916800,94887,,6901,「部队生命力加成」Lv.1
,419302,4,25,419300,2,,RESEARCH_419300,RESEARCH_info_40015,483840,1858240,660480,4700160,106308,,6902,「部队生命力加成」Lv.2
,419303,4,25,419300,3,,RESEARCH_419300,RESEARCH_info_40015,519480,1886829,743040,5326848,117370,,6903,「部队生命力加成」Lv.3
,419304,4,25,419300,4,,RESEARCH_419300,RESEARCH_info_40015,555120,1915417,825600,5640192,127325,,6904,「部队生命力加成」Lv.4
,419305,4,25,419300,5,,RESEARCH_419300,RESEARCH_info_40015,590760,1944005,908160,5796864,136919,,6905,「部队生命力加成」Lv.5
,419306,4,25,419300,6,,RESEARCH_419300,RESEARCH_info_40015,626400,1972594,941184,5953536,146723,,6906,「部队生命力加成」Lv.6
,419307,4,25,419300,7,,RESEARCH_419300,RESEARCH_info_40015,662040,2001182,957696,6110208,156853,,6907,「部队生命力加成」Lv.7
,419308,4,25,419300,8,,RESEARCH_419300,RESEARCH_info_40015,698760,2029770,974208,6266880,167369,,6908,「部队生命力加成」Lv.8
,419309,4,25,419300,9,,RESEARCH_419300,RESEARCH_info_40015,735480,2058359,990720,6423552,178271,,6909,「部队生命力加成」Lv.9
,419310,4,25,419300,10,,RESEARCH_419300,RESEARCH_info_40015,772200,2086947,1007232,6580224,189558,,6910,「部队生命力加成」Lv.10
,420101,4,25,420100,1,,RESEARCH_420100,RESEARCH_info_40001,149400,914826,288960,1958400,33879,,3401,「行军速度」Lv.1
,420102,4,25,420100,2,,RESEARCH_420100,RESEARCH_info_40001,161280,929120,330240,2350080,37623,,3402,「行军速度」Lv.2
,420103,4,25,420100,3,,RESEARCH_420100,RESEARCH_info_40001,173160,943414,371520,2663424,40994,,3403,「行军速度」Lv.3
,420104,4,25,420100,4,,RESEARCH_420100,RESEARCH_info_40001,185040,957708,412800,2820096,43618,,3404,「行军速度」Lv.4
,420105,4,25,420100,5,,RESEARCH_420100,RESEARCH_info_40001,196920,972002,454080,2898432,45870,,3405,「行军速度」Lv.5
,421101,4,25,421100,1,[15「；」25],RESEARCH_421100,RESEARCH_info_40016,259200,5000000,3500000,2500000,150000,[1「；」1007],3400,歩兵Tier7解放
,421201,4,25,421200,1,[17「；」25],RESEARCH_421200,RESEARCH_info_40017,259200,5000000,3500000,2500000,150000,[1「；」3007],3400,騎兵Tier7解放
,421301,4,25,421300,1,[16「；」25],RESEARCH_421300,RESEARCH_info_40018,259200,5000000,3500000,2500000,150000,[1「；」2007],3400,弓兵Tier7解放
,422101,4,26,422100,1,,RESEARCH_422100,RESEARCH_info_40010,161280,889385,363264,2204928,36955,,5712,「步兵生命力加成」Lv.1
,422102,4,27,422100,2,,RESEARCH_422100,RESEARCH_info_40010,173160,903068,408672,2498918,40247,,5705,「步兵生命力加成」Lv.2
,422103,4,28,422100,3,,RESEARCH_422100,RESEARCH_info_40010,185040,916751,454080,2645913,42839,,5713,「步兵生命力加成」Lv.3
,422104,4,28,422100,4,,RESEARCH_422100,RESEARCH_info_40010,196920,930434,499488,2719411,45081,,5710,「步兵生命力加成」Lv.4
,422105,4,28,422100,5,,RESEARCH_422100,RESEARCH_info_40010,208800,944117,517651,2792908,47225,,5714,「步兵生命力加成」Lv.5
,422106,4,28,422100,6,,RESEARCH_422100,RESEARCH_info_40010,220680,957799,526732,2866406,49337,,5715,「步兵生命力加成」Lv.6
,422201,4,26,422200,1,,RESEARCH_422200,RESEARCH_info_40011,161280,889385,363264,2204928,36955,,6112,「骑兵生命力加成」Lv.1
,422202,4,27,422200,2,,RESEARCH_422200,RESEARCH_info_40011,173160,903068,408672,2498918,40247,,6105,「骑兵生命力加成」Lv.2
,422203,4,28,422200,3,,RESEARCH_422200,RESEARCH_info_40011,185040,916751,454080,2645913,42839,,6113,「骑兵生命力加成」Lv.3
,422204,4,28,422200,4,,RESEARCH_422200,RESEARCH_info_40011,196920,930434,499488,2719411,45081,,6110,「骑兵生命力加成」Lv.4
,422205,4,28,422200,5,,RESEARCH_422200,RESEARCH_info_40011,208800,944117,517651,2792908,47225,,6114,「骑兵生命力加成」Lv.5
,422206,4,28,422200,6,,RESEARCH_422200,RESEARCH_info_40011,220680,957799,526732,2866406,49337,,6115,「骑兵生命力加成」Lv.6
,422301,4,26,422300,1,,RESEARCH_422300,RESEARCH_info_40012,161280,889385,363264,2204928,36955,,6512,「弓兵生命力加成」Lv.1
,422302,4,27,422300,2,,RESEARCH_422300,RESEARCH_info_40012,173160,903068,408672,2498918,40247,,6505,「弓兵生命力加成」Lv.2
,422303,4,28,422300,3,,RESEARCH_422300,RESEARCH_info_40012,185040,916751,454080,2645913,42839,,6513,「弓兵生命力加成」Lv.3
,422304,4,28,422300,4,,RESEARCH_422300,RESEARCH_info_40012,196920,930434,499488,2719411,45081,,6510,「弓兵生命力加成」Lv.4
,422305,4,28,422300,5,,RESEARCH_422300,RESEARCH_info_40012,208800,944117,517651,2792908,47225,,6514,「弓兵生命力加成」Lv.5
,422306,4,28,422300,6,,RESEARCH_422300,RESEARCH_info_40012,220680,957799,526732,2866406,49337,,6515,「弓兵生命力加成」Lv.6
,423101,4,26,423100,1,,RESEARCH_423100,RESEARCH_info_40019,564480,2021331,825600,5011200,112265,,5801,「步兵伤害加成」Lv.1
,423102,4,27,423100,2,,RESEARCH_423100,RESEARCH_info_40019,606060,2052428,928800,5679360,121829,,5802,「步兵伤害加成」Lv.2
,423103,4,28,423100,3,,RESEARCH_423100,RESEARCH_info_40019,647640,2083525,1032000,6013440,129802,,5803,「步兵伤害加成」Lv.3
,423104,4,28,423100,4,,RESEARCH_423100,RESEARCH_info_40019,689220,2114623,1135200,6180480,136980,,5804,「步兵伤害加成」Lv.4
,423105,4,28,423100,5,,RESEARCH_423100,RESEARCH_info_40019,730800,2145720,1176480,6347520,143937,,5805,「步兵伤害加成」Lv.5
,423201,4,26,423200,1,,RESEARCH_423200,RESEARCH_info_40020,564480,2021331,825600,5011200,112265,,6201,「骑兵伤害加成」Lv.1
,423202,4,27,423200,2,,RESEARCH_423200,RESEARCH_info_40020,606060,2052428,928800,5679360,121829,,6202,「骑兵伤害加成」Lv.2
,423203,4,28,423200,3,,RESEARCH_423200,RESEARCH_info_40020,647640,2083525,1032000,6013440,129802,,6203,「骑兵伤害加成」Lv.3
,423204,4,28,423200,4,,RESEARCH_423200,RESEARCH_info_40020,689220,2114623,1135200,6180480,136980,,6204,「骑兵伤害加成」Lv.4
,423205,4,28,423200,5,,RESEARCH_423200,RESEARCH_info_40020,730800,2145720,1176480,6347520,143937,,6205,「骑兵伤害加成」Lv.5
,423301,4,26,423300,1,,RESEARCH_423300,RESEARCH_info_40021,564480,2021331,825600,5011200,112265,,6601,「弓兵伤害加成」Lv.1
,423302,4,27,423300,2,,RESEARCH_423300,RESEARCH_info_40021,606060,2052428,928800,5679360,121829,,6602,「弓兵伤害加成」Lv.2
,423303,4,28,423300,3,,RESEARCH_423300,RESEARCH_info_40021,647640,2083525,1032000,6013440,129802,,6603,「弓兵伤害加成」Lv.3
,423304,4,28,423300,4,,RESEARCH_423300,RESEARCH_info_40021,689220,2114623,1135200,6180480,136980,,6604,「弓兵伤害加成」Lv.4
,423305,4,28,423300,5,,RESEARCH_423300,RESEARCH_info_40021,730800,2145720,1176480,6347520,143937,,6605,「弓兵伤害加成」Lv.5
,424101,4,27,424100,1,,RESEARCH_424100,RESEARCH_info_40005,519480,2462914,1114560,6815232,116510,,7001,「部队规模上限」Lv.1
,424102,4,27,424100,2,,RESEARCH_424100,RESEARCH_info_40005,555120,2500230,1238400,7216128,124042,,7002,「部队规模上限」Lv.2
,424103,4,28,424100,3,,RESEARCH_424100,RESEARCH_info_40005,590760,2537547,1362240,7416576,130619,,7003,「部队规模上限」Lv.3
,424104,4,28,424100,4,,RESEARCH_424100,RESEARCH_info_40005,626400,2574864,1411776,7617024,136930,,7004,「部队规模上限」Lv.4
,424105,4,28,424100,5,,RESEARCH_424100,RESEARCH_info_40005,662040,2612181,1436544,7817472,143154,,7005,「部队规模上限」Lv.5
,424106,4,28,424100,6,,RESEARCH_424100,RESEARCH_info_40005,698760,2649498,1461312,8017920,149531,,7006,「部队规模上限」Lv.6
,424107,4,28,424100,7,,RESEARCH_424100,RESEARCH_info_40005,735480,2686815,1486080,8218368,155909,,7007,「部队规模上限」Lv.7
,424108,4,28,424100,8,,RESEARCH_424100,RESEARCH_info_40005,772200,2724132,1510848,8418816,162286,,7008,「部队规模上限」Lv.8
,424109,4,28,424100,9,,RESEARCH_424100,RESEARCH_info_40005,808920,2761449,1548000,8819712,169663,,7009,「部队规模上限」Lv.9
,424110,4,28,424100,10,,RESEARCH_424100,RESEARCH_info_40005,847800,2798766,1585152,9856512,216451,,7010,「部队规模上限」Lv.10
,425101,4,28,425100,1,,RESEARCH_425100,RESEARCH_info_40022,432000,8000000,5000000,10000000,500000,[1「；」1008],3400,「解锁8级步兵」Lv.1
,425201,4,28,425200,1,,RESEARCH_425200,RESEARCH_info_40023,432000,8000000,5000000,10000000,500000,[1「；」3008],3400,「解锁8级骑兵」Lv.1
,425301,4,28,425300,1,,RESEARCH_425300,RESEARCH_info_40024,432000,8000000,5000000,10000000,500000,[1「；」2008],3400,「解锁8级弓兵」Lv.1
,426101,4,28,426100,1,,RESEARCH_426100,RESEARCH_info_40001,185040,833410,412800,2405376,41348,,3401,「行军速度」Lv.1
,426102,4,28,426100,2,,RESEARCH_426100,RESEARCH_info_40001,196920,845849,454080,2472192,43540,,3402,「行军速度」Lv.2
,426103,4,28,426100,3,,RESEARCH_426100,RESEARCH_info_40001,208800,858288,470592,2539008,45644,,3403,「行军速度」Lv.3
,426104,4,28,426100,4,,RESEARCH_426100,RESEARCH_info_40001,220680,870727,478848,2605824,47718,,3404,「行军速度」Lv.4
,426105,4,28,426100,5,,RESEARCH_426100,RESEARCH_info_40001,232920,883166,487104,2672640,49844,,3405,「行军速度」Lv.5
,426106,4,28,426100,6,,RESEARCH_426100,RESEARCH_info_40001,245160,895605,495360,2739456,51970,,3406,「行军速度」Lv.6
,426107,4,28,426100,7,,RESEARCH_426100,RESEARCH_info_40001,257400,908044,503616,2806272,54096,,3407,「行军速度」Lv.7
,426108,4,28,426100,8,,RESEARCH_426100,RESEARCH_info_40001,269640,920483,516000,2939904,56555,,3408,「行军速度」Lv.8
,426109,4,28,426100,9,,RESEARCH_426100,RESEARCH_info_40001,282600,932922,528384,3285504,72151,,3409,「行军速度」Lv.9
,426110,4,28,426100,10,,RESEARCH_426100,RESEARCH_info_40001,295560,945360,540768,3428352,75277,,3410,「行军速度」Lv.10
,427101,4,28,427100,1,,RESEARCH_427100,RESEARCH_info_40006,185040,1000092,495360,2886451,44330,,5612,「步兵防御力加成」Lv.1
,427102,4,28,427100,2,,RESEARCH_427100,RESEARCH_info_40006,196920,1015019,544896,2966630,46622,,5605,「步兵防御力加成」Lv.2
,427103,4,28,427100,3,,RESEARCH_427100,RESEARCH_info_40006,208800,1029945,564710,3046809,48807,,5613,「步兵防御力加成」Lv.3
,427104,4,28,427100,4,,RESEARCH_427100,RESEARCH_info_40006,220680,1044872,574617,3126988,50957,,5610,「步兵防御力加成」Lv.4
,427105,4,28,427100,5,,RESEARCH_427100,RESEARCH_info_40006,232920,1059799,584524,3207168,53158,,5614,「步兵防御力加成」Lv.5
,427106,4,28,427100,6,,RESEARCH_427100,RESEARCH_info_40006,245160,1074726,594432,3287347,55359,,5615,「步兵防御力加成」Lv.6
,427201,4,28,427200,1,,RESEARCH_427200,RESEARCH_info_40007,185040,1000092,495360,2886451,44330,,6012,「骑兵防御力加成」Lv.1
,427202,4,28,427200,2,,RESEARCH_427200,RESEARCH_info_40007,196920,1015019,544896,2966630,46622,,6005,「骑兵防御力加成」Lv.2
,427203,4,28,427200,3,,RESEARCH_427200,RESEARCH_info_40007,208800,1029945,564710,3046809,48807,,6013,「骑兵防御力加成」Lv.3
,427204,4,28,427200,4,,RESEARCH_427200,RESEARCH_info_40007,220680,1044872,574617,3126988,50957,,6010,「骑兵防御力加成」Lv.4
,427205,4,28,427200,5,,RESEARCH_427200,RESEARCH_info_40007,232920,1059799,584524,3207168,53158,,6014,「骑兵防御力加成」Lv.5
,427206,4,28,427200,6,,RESEARCH_427200,RESEARCH_info_40007,245160,1074726,594432,3287347,55359,,6015,「骑兵防御力加成」Lv.6
,427301,4,28,427300,1,,RESEARCH_427300,RESEARCH_info_40008,185040,1000092,495360,2886451,44330,,6412,「弓兵防御力加成」Lv.1
,427302,4,28,427300,2,,RESEARCH_427300,RESEARCH_info_40008,196920,1015019,544896,2966630,46622,,6405,「弓兵防御力加成」Lv.2
,427303,4,28,427300,3,,RESEARCH_427300,RESEARCH_info_40008,208800,1029945,564710,3046809,48807,,6413,「弓兵防御力加成」Lv.3
,427304,4,28,427300,4,,RESEARCH_427300,RESEARCH_info_40008,220680,1044872,574617,3126988,50957,,6410,「弓兵防御力加成」Lv.4
,427305,4,28,427300,5,,RESEARCH_427300,RESEARCH_info_40008,232920,1059799,584524,3207168,53158,,6414,「弓兵防御力加成」Lv.5
,427306,4,28,427300,6,,RESEARCH_427300,RESEARCH_info_40008,245160,1074726,594432,3287347,55359,,6415,「弓兵防御力加成」Lv.6
,428101,4,28,428100,1,,RESEARCH_428100,RESEARCH_info_40019,689220,2114623,1135200,6180480,136980,,5801,「步兵伤害加成」Lv.1
,428102,4,28,428100,2,,RESEARCH_428100,RESEARCH_info_40019,730800,2145720,1176480,6347520,143937,,5802,「步兵伤害加成」Lv.2
,428103,4,28,428100,3,,RESEARCH_428100,RESEARCH_info_40019,772380,2176818,1197120,6514560,150821,,5803,「步兵伤害加成」Lv.3
,428104,4,28,428100,4,,RESEARCH_428100,RESEARCH_info_40019,815220,2207915,1217760,6681600,157884,,5804,「步兵伤害加成」Lv.4
,428105,4,28,428100,5,,RESEARCH_428100,RESEARCH_info_40019,858060,2239012,1238400,6848640,164947,,5805,「步兵伤害加成」Lv.5
,428106,4,28,428100,6,,RESEARCH_428100,RESEARCH_info_40019,900900,2270110,1259040,7015680,172010,,5806,「步兵伤害加成」Lv.6
,428107,4,28,428100,7,,RESEARCH_428100,RESEARCH_info_40019,943740,2301207,1290000,7349760,179906,,5807,「步兵伤害加成」Lv.7
,428108,4,28,428100,8,,RESEARCH_428100,RESEARCH_info_40019,989100,2332305,1320960,8213760,228821,,5808,「步兵伤害加成」Lv.8
,428109,4,28,428100,9,,RESEARCH_428100,RESEARCH_info_40019,1034460,2363402,1351920,8570880,238859,,5809,「步兵伤害加成」Lv.9
,428110,4,28,428100,10,,RESEARCH_428100,RESEARCH_info_40019,1079820,2394499,1382880,9504000,294221,,5810,「步兵伤害加成」Lv.10
,428201,4,28,428200,1,,RESEARCH_428200,RESEARCH_info_40020,689220,2114623,1135200,6180480,136980,,6201,「骑兵伤害加成」Lv.1
,428202,4,28,428200,2,,RESEARCH_428200,RESEARCH_info_40020,730800,2145720,1176480,6347520,143937,,6202,「骑兵伤害加成」Lv.2
,428203,4,28,428200,3,,RESEARCH_428200,RESEARCH_info_40020,772380,2176818,1197120,6514560,150821,,6203,「骑兵伤害加成」Lv.3
,428204,4,28,428200,4,,RESEARCH_428200,RESEARCH_info_40020,815220,2207915,1217760,6681600,157884,,6204,「骑兵伤害加成」Lv.4
,428205,4,28,428200,5,,RESEARCH_428200,RESEARCH_info_40020,858060,2239012,1238400,6848640,164947,,6205,「骑兵伤害加成」Lv.5
,428206,4,28,428200,6,,RESEARCH_428200,RESEARCH_info_40020,900900,2270110,1259040,7015680,172010,,6206,「骑兵伤害加成」Lv.6
,428207,4,28,428200,7,,RESEARCH_428200,RESEARCH_info_40020,943740,2301207,1290000,7349760,179906,,6207,「骑兵伤害加成」Lv.7
,428208,4,28,428200,8,,RESEARCH_428200,RESEARCH_info_40020,989100,2332305,1320960,8213760,228821,,6208,「骑兵伤害加成」Lv.8
,428209,4,28,428200,9,,RESEARCH_428200,RESEARCH_info_40020,1034460,2363402,1351920,8570880,238859,,6209,「骑兵伤害加成」Lv.9
,428210,4,28,428200,10,,RESEARCH_428200,RESEARCH_info_40020,1079820,2394499,1382880,9504000,294221,,6210,「骑兵伤害加成」Lv.10
,428301,4,28,428300,1,,RESEARCH_428300,RESEARCH_info_40021,689220,2114623,1135200,6180480,136980,,6601,「弓兵伤害加成」Lv.1
,428302,4,28,428300,2,,RESEARCH_428300,RESEARCH_info_40021,730800,2145720,1176480,6347520,143937,,6602,「弓兵伤害加成」Lv.2
,428303,4,28,428300,3,,RESEARCH_428300,RESEARCH_info_40021,772380,2176818,1197120,6514560,150821,,6603,「弓兵伤害加成」Lv.3
,428304,4,28,428300,4,,RESEARCH_428300,RESEARCH_info_40021,815220,2207915,1217760,6681600,157884,,6604,「弓兵伤害加成」Lv.4
,428305,4,28,428300,5,,RESEARCH_428300,RESEARCH_info_40021,858060,2239012,1238400,6848640,164947,,6605,「弓兵伤害加成」Lv.5
,428306,4,28,428300,6,,RESEARCH_428300,RESEARCH_info_40021,900900,2270110,1259040,7015680,172010,,6606,「弓兵伤害加成」Lv.6
,428307,4,28,428300,7,,RESEARCH_428300,RESEARCH_info_40021,943740,2301207,1290000,7349760,179906,,6607,「弓兵伤害加成」Lv.7
,428308,4,28,428300,8,,RESEARCH_428300,RESEARCH_info_40021,989100,2332305,1320960,8213760,228821,,6608,「弓兵伤害加成」Lv.8
,428309,4,28,428300,9,,RESEARCH_428300,RESEARCH_info_40021,1034460,2363402,1351920,8570880,238859,,6609,「弓兵伤害加成」Lv.9
,428310,4,28,428300,10,,RESEARCH_428300,RESEARCH_info_40021,1079820,2394499,1382880,9504000,294221,,6610,「弓兵伤害加成」Lv.10
,429101,4,29,429100,1,,RESEARCH_429100,RESEARCH_info_40005,590760,2537547,1362240,7416576,130619,,7001,「部队规模上限」Lv.1
,429102,4,29,429100,2,,RESEARCH_429100,RESEARCH_info_40005,626400,2574864,1411776,7617024,136930,,7002,「部队规模上限」Lv.2
,429103,4,29,429100,3,,RESEARCH_429100,RESEARCH_info_40005,662040,2612181,1436544,7817472,143154,,7003,「部队规模上限」Lv.3
,429104,4,29,429100,4,,RESEARCH_429100,RESEARCH_info_40005,698760,2649498,1461312,8017920,149531,,7004,「部队规模上限」Lv.4
,429105,4,29,429100,5,,RESEARCH_429100,RESEARCH_info_40005,735480,2686815,1486080,8218368,155909,,7005,「部队规模上限」Lv.5
,429106,4,29,429100,6,,RESEARCH_429100,RESEARCH_info_40005,772200,2724132,1510848,8418816,162286,,7006,「部队规模上限」Lv.6
,429107,4,29,429100,7,,RESEARCH_429100,RESEARCH_info_40005,808920,2761449,1548000,8819712,169663,,7007,「部队规模上限」Lv.7
,429108,4,29,429100,8,,RESEARCH_429100,RESEARCH_info_40005,847800,2798766,1585152,9856512,216451,,7008,「部队规模上限」Lv.8
,429109,4,29,429100,9,,RESEARCH_429100,RESEARCH_info_40005,886680,2836082,1622304,10285056,225830,,7009,「部队规模上限」Lv.9
,429110,4,29,429100,10,,RESEARCH_429100,RESEARCH_info_40005,925560,2873399,1659456,11404800,279020,,7010,「部队规模上限」Lv.10
